unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"BFCA1D78-42C6-4E72-9690-926345B081E9","127000","2003-02-13","TA24 6DZ","T","N","F","","35","STAUNTON ROAD","MINEHEAD","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/BFCA1D78-42C6-4E72-9690-926345B081E9/current"
"265EF069-14C8-40AC-A41D-9A006F3FFE14","80000","2001-12-04","TA24 6DZ","T","N","F","","35","STAUNTON ROAD","MINEHEAD","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/265EF069-14C8-40AC-A41D-9A006F3FFE14/current"
"31FB4C17-F3EB-57B9-E050-A8C063053436","175000","2016-03-02","TA24 6DZ","T","N","F","","37","STAUNTON ROAD","","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C17-F3EB-57B9-E050-A8C063053436/current"
"31FB4C18-6B5C-57B9-E050-A8C063053436","170000","2016-02-29","TA24 6DZ","T","N","F","","37","STAUNTON ROAD","","MINEHEAD","WEST SOMERSET","SOMERSET","B","http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C18-6B5C-57B9-E050-A8C063053436/current"
"EBD93483-ACBE-442F-A59E-1559F38E9B37","171000","2007-10-15","TA24 6DZ","T","N","F","","37","STAUNTON ROAD","MINEHEAD","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/EBD93483-ACBE-442F-A59E-1559F38E9B37/current"
"7F15457A-A7C1-4EC9-AAA6-55675256E1B1","162000","2004-08-06","TA24 6DZ","T","N","F","","37","STAUNTON ROAD","MINEHEAD","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/7F15457A-A7C1-4EC9-AAA6-55675256E1B1/current"
"404A5AF3-FC56-CD2B-E050-A8C063055C7B","164000","2016-10-07","TA24 6DZ","T","N","F","","43","STAUNTON ROAD","","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/404A5AF3-FC56-CD2B-E050-A8C063055C7B/current"
"1CB41EF9-0BB1-4BCD-A35F-2E210EC05DBB","144500","2006-04-21","TA24 6DZ","T","N","F","","43","STAUNTON ROAD","MINEHEAD","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/1CB41EF9-0BB1-4BCD-A35F-2E210EC05DBB/current"
"4E95D757-CEEC-EDA1-E050-A8C0630539E2","160000","2017-03-20","TA24 6DZ","T","N","F","","45","STAUNTON ROAD","","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/4E95D757-CEEC-EDA1-E050-A8C0630539E2/current"
"9041C524-5E31-4399-BF1B-B533E841C208","76500","2001-06-29","TA24 6DZ","T","N","F","","45","STAUNTON ROAD","MINEHEAD","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/9041C524-5E31-4399-BF1B-B533E841C208/current"
"1DD389A7-3CEA-4A9E-A4C0-C2382A2B5412","60000","1998-10-07","TA24 6DZ","T","N","F","","45","STAUNTON ROAD","MINEHEAD","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/1DD389A7-3CEA-4A9E-A4C0-C2382A2B5412/current"
"E4182481-425E-43CF-A1CA-C12BBB311C16","127000","2003-05-08","TA24 6DZ","T","N","F","","49","STAUNTON ROAD","MINEHEAD","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/E4182481-425E-43CF-A1CA-C12BBB311C16/current"
"5376B385-ED8A-34C1-E053-6B04A8C09FF6","182000","2017-06-08","TA24 6DZ","T","N","F","","53","STAUNTON ROAD","","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/5376B385-ED8A-34C1-E053-6B04A8C09FF6/current"
"A9B5FB1A-AC5B-4548-92EF-43E23D8E0C67","172000","2011-11-11","TA24 6DZ","T","N","F","","53","STAUNTON ROAD","","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/A9B5FB1A-AC5B-4548-92EF-43E23D8E0C67/current"
"C8D74D41-F45C-4EFE-A972-F2C689DF4D7C","160000","2004-07-19","TA24 6DZ","T","N","F","","53","STAUNTON ROAD","MINEHEAD","MINEHEAD","WEST SOMERSET","SOMERSET","A","http://landregistry.data.gov.uk/data/ppi/transaction/C8D74D41-F45C-4EFE-A972-F2C689DF4D7C/current"
